Frequence_GHz,Amplitude
0.4951899757477769,0.06373625000000001
0.49619037995149556,0.07761875
0.4971907841552142,0.11833624999999999
0.4981911883589329,0.08836374999999999
0.4991915925626516,0.08581250000000001
0.5001919967663703,0.16971125
0.5011924009700889,0.06977375000000001
0.5021928051738076,0.07154500000000001
0.5031932093775262,0.12287875000000001
0.5041936135812449,0.125945
0.5051940177849636,0.11355249999999999
0.5061944219886823,0.09231249999999999
0.507194826192401,0.08744375
0.5081952303961196,0.10490875
0.5091956345998383,0.13301125
0.510196038803557,0.12783375
0.5111964430072756,0.059167500000000005
0.5121968472109943,0.15037625
0.513197251414713,0.12973875
0.5141976556184317,0.11324
0.5151980598221504,0.046921250000000005
0.516198464025869,0.123585
0.5171988682295877,0.1764975
0.5181992724333063,0.211875
0.519199676637025,0.14617125
0.5202000808407438,0.17709875
0.5212004850444624,0.14115375
0.5222008892481811,0.15996375000000002
0.5232012934518997,0.11609625000000001
0.5242016976556184,0.15116
0.5252021018593371,0.13445375
0.5262025060630557,0.12784
0.5272029102667745,0.10890499999999999
0.5282033144704932,0.112805
0.5292037186742118,0.1048775
0.5302041228779305,0.0905125
0.5312045270816491,0.11975374999999999
0.5322049312853678,0.11021625
0.5332053354890866,0.11141000000000002
0.5342057396928052,0.10849
0.5352061438965239,0.09374874999999999
0.5362065481002425,0.12746375000000001
0.5372069523039612,0.1298525
0.5382073565076799,0.09812000000000001
0.5392077607113985,0.0924025
0.5402081649151173,0.13410375
0.5412085691188359,0.10911375
0.5422089733225546,0.0829225
0.5432093775262733,0.14106875
0.5442097817299919,0.14616500000000002
0.5452101859337106,0.12282125
0.5462105901374292,0.09278125
0.547210994341148,0.08743625
0.5482113985448667,0.15285125
0.5492118027485853,0.06233375000000001
0.550212206952304,0.1385375
0.5512126111560226,0.12720125000000004
0.5522130153597413,0.06722
0.55321341956346,0.094135
0.5542138237671786,0.1157275
0.5552142279708974,0.11646125000000002
0.556214632174616,0.16388624999999998
0.5572150363783347,0.18622124999999998
0.5582154405820534,0.14858000000000002
0.559215844785772,0.08362375
0.5602162489894907,0.1002325
0.5612166531932093,0.12186625
0.5622170573969281,0.12446375
0.5632174616006468,0.0788625
0.5642178658043654,0.220345
0.5652182700080841,0.16372499999999998
0.5662186742118027,0.11646375
0.5672190784155214,0.15268125
0.5682194826192402,0.14315
0.5692198868229588,0.1158375
0.5702202910266775,0.0771525
0.5712206952303961,0.04238125
0.5722210994341148,0.0744725
0.5732215036378335,0.14271124999999998
0.5742219078415521,0.12048625000000002
0.5752223120452709,0.062356249999999995
0.5762227162489895,0.09400750000000001
0.5772231204527082,0.10860375000000001
0.5782235246564269,0.10315874999999998
0.5792239288601455,0.19171500000000002
0.5802243330638642,0.0966425
0.5812247372675828,0.0964025
0.5822251414713016,0.12787375
0.5832255456750202,0.14519375
0.5842259498787389,0.07905250000000001
0.5852263540824576,0.11147750000000001
0.5862267582861762,0.08327125
0.5872271624898949,0.12989
0.5882275666936135,0.17710750000000006
0.5892279708973323,0.12595875
0.590228375101051,0.12098624999999999
0.5912287793047696,0.10732749999999999
0.5922291835084883,0.11821000000000001
0.5932295877122069,0.12788625
0.5942299919159256,0.13253500000000001
0.5952303961196443,0.1177525
0.596230800323363,0.161845
0.5972312045270817,0.16549500000000003
0.5982316087308003,0.16114125
0.599232012934519,0.1309075
0.6002324171382377,0.130925
0.6012328213419563,0.13733875
0.602233225545675,0.12258875
0.6032336297493937,0.1664075
0.6042340339531124,0.1046175
0.6052344381568311,0.1259625
0.6062348423605497,0.1355275
0.6072352465642684,0.1829475
0.608235650767987,0.10427000000000002
0.6092360549717057,0.10803374999999998
0.6102364591754245,0.11521125
0.6112368633791431,0.10583875000000001
0.6122372675828618,0.14697625
0.6132376717865804,0.1053425
0.6142380759902991,0.20939500000000003
0.6152384801940178,0.16301125
0.6162388843977364,0.14090375
0.6172392886014552,0.11827249999999999
0.6182396928051738,0.06257875
0.6192400970088925,0.1125825
0.6202405012126112,0.0829725
0.6212409054163298,0.10039750000000001
0.6222413096200485,0.12154250000000001
0.6232417138237671,0.10689875
0.6242421180274859,0.05270625000000001
0.6252425222312046,0.1836025
0.6262429264349232,0.06950875
0.6272433306386419,0.13273000000000001
0.6282437348423605,0.13542375
0.6292441390460792,0.08720875
0.630244543249798,0.093495
0.6312449474535166,0.09984375000000002
0.6322453516572353,0.10897125
0.6332457558609539,0.12314000000000001
0.6342461600646726,0.07765250000000001
0.6352465642683913,0.13468125
0.6362469684721099,0.08834375
0.6372473726758286,0.09298875
0.6382477768795473,0.21072875000000002
0.639248181083266,0.11307500000000001
0.6402485852869847,0.19893875000000003
0.6412489894907033,0.12290125
0.642249393694422,0.0733525
0.6432497978981406,0.06365000000000001
0.6442502021018593,0.08263375
0.6452506063055781,0.10700124999999999
0.6462510105092967,0.0975575
0.6472514147130154,0.1293225
0.648251818916734,0.14992375
0.6492522231204527,0.146945
0.6502526273241714,0.08995625
0.65125303152789,0.10412500000000001
0.6522534357316088,0.17030125
0.6532538399353274,0.17583375
0.6542542441390461,0.19061499999999998
0.6552546483427648,0.10634625
0.6562550525464834,0.11319624999999998
0.6572554567502021,0.11112999999999999
0.6582558609539207,0.09088750000000001
0.6592562651576395,0.13346
0.6602566693613582,0.15189125000000003
0.6612570735650768,0.12254249999999998
0.6622574777687955,0.19510625
0.6632578819725141,0.11995125000000001
0.6642582861762328,0.0968975
0.6652586903799514,0.16483
0.6662590945836702,0.11058875
0.6672594987873889,0.19115375
0.6682599029911075,0.08873875
0.6692603071948262,0.1313325
0.6702607113985448,0.11240125000000001
0.6712611156022635,0.12972125
0.6722615198059823,0.069635
0.6732619240097009,0.12439375000000003
0.6742623282134196,0.10241125000000001
0.6752627324171382,0.16075000000000003
0.6762631366208569,0.11467875
0.6772635408245756,0.15798
0.6782639450282942,0.129165
0.679264349232013,0.20165375000000005
0.6802647534357316,0.10338750000000001
0.6812651576394503,0.11355875000000001
0.682265561843169,0.17744
0.6832659660468876,0.15448
0.6842663702506063,0.08661374999999999
0.6852667744543249,0.14150375
0.6862671786580437,0.092995
0.6872675828617624,0.10480125
0.688267987065481,0.09606124999999999
0.6892683912691997,0.22014000000000003
0.6902687954729183,0.1235875
0.691269199676637,0.07786499999999999
0.6922696038803557,0.06910875000000001
0.6932700080840744,0.0902025
0.6942704122877931,0.09917999999999999
0.6952708164915117,0.11270999999999999
0.6962712206952304,0.09052125
0.6972716248989491,0.09227249999999998
0.6982720291026677,0.07842375000000001
0.6992724333063864,0.0781675
0.700272837510105,0.0684275
0.7012732417138238,0.09197249999999998
0.7022736459175425,0.12920500000000001
0.7032740501212611,0.28707375
0.7042744543249798,0.084375
0.7052748585286984,0.06337374999999999
0.7062752627324171,0.07109625000000001
0.7072756669361359,0.12353625000000001
0.7082760711398545,0.10067125
0.7092764753435732,0.13182375
0.7102768795472918,0.11952625
0.7112772837510105,0.11295874999999998
0.7122776879547292,0.19400375
0.7132780921584478,0.14684625
0.7142784963621666,0.11129125000000001
0.7152789005658852,0.11902875000000002
0.7162793047696039,0.22804125
0.7172797089733226,0.09255624999999998
0.7182801131770412,0.07029125
0.7192805173807599,0.11430749999999999
0.7202809215844785,0.12932749999999998
0.7212813257881973,0.149655
0.722281729991916,0.16952749999999997
0.7232821341956346,0.08734
0.7242825383993533,0.08622125
0.7252829426030719,0.06281125
0.7262833468067906,0.145005
0.7272837510105093,0.15153875
0.728284155214228,0.07659625
0.7292845594179467,0.08414375
0.7302849636216653,0.1250325
0.731285367825384,0.0830725
0.7322857720291027,0.07381
0.7332861762328213,0.10356749999999999
0.73428658043654,0.15475000000000003
0.7352869846402587,0.06740125
0.7362873888439774,0.12256250000000002
0.7372877930476961,0.11742625000000001
0.7382881972514147,0.08121125
0.7392886014551334,0.09419875000000001
0.740289005658852,0.108575
0.7412894098625707,0.08237375
0.7422898140662895,0.1057675
0.7432902182700081,0.10630250000000001
0.7442906224737268,0.12512375000000003
0.7452910266774454,0.10641125000000001
0.7462914308811641,0.1788875
0.7472918350848828,0.12706
0.7482922392886014,0.05070874999999999
0.7492926434923202,0.11755874999999999
0.7502930476960388,0.1725125
0.7512934518997575,0.12924499999999997
0.7522938561034761,0.0659125
0.7532942603071948,0.10488
0.7542946645109135,0.06134125
0.7552950687146321,0.13734125000000003
0.7562954729183509,0.1150225
0.7572958771220695,0.13423125
0.7582962813257882,0.15927375000000002
0.7592966855295069,0.0999
0.7602970897332255,0.17831375000000002
0.7612974939369442,0.10697000000000001
0.7622978981406628,0.05800875
0.7632983023443816,0.12473125
0.7642987065481003,0.07636875000000001
0.7652991107518189,0.1505875
0.7662995149555376,0.24624625000000003
0.7672999191592562,0.09923
0.7683003233629749,0.12346125000000001
0.7693007275666937,0.1725725
0.7703011317704123,0.0759325
0.771301535974131,0.10442875000000001
0.7723019401778496,0.10789625000000001
0.7733023443815683,0.08185500000000001
0.774302748585287,0.12914125
0.7753031527890056,0.11551249999999999
0.7763035569927244,0.15997374999999997
0.777303961196443,0.0988475
0.7783043654001617,0.15122
0.7793047696038804,0.05783625
0.780305173807599,0.05818249999999999
0.7813055780113177,0.1326125
0.7823059822150363,0.18266
0.783306386418755,0.09597625000000001
0.7843067906224738,0.11203625000000002
0.7853071948261924,0.18320500000000003
0.7863075990299111,0.15258375000000002
0.7873080032336297,0.11464625000000002
0.7883084074373484,0.104465
0.7893088116410671,0.08731875
0.7903092158447858,0.07203125
0.7913096200485045,0.0908175
0.7923100242522231,0.10455624999999999
0.7933104284559418,0.0815325
0.7943108326596605,0.20644375000000004
0.7953112368633791,0.10343
0.7963116410670978,0.16941875000000003
0.7973120452708164,0.16042125
0.7983124494745352,0.10334375
0.7993128536782539,0.11856375
0.8003132578819725,0.17396875
0.8013136620856912,0.109505
0.8023140662894098,0.07498125
0.8033144704931285,0.07319874999999999
0.8043148746968473,0.13687375
0.8053152789005659,0.11118625
0.8063156831042846,0.0681075
0.8073160873080032,0.09215
0.8083164915117219,0.043396250000000004
0.8093168957154406,0.134525
0.8103172999191592,0.14736875000000002
0.811317704122878,0.12802125
0.8123181083265966,0.11947749999999999
0.8133185125303153,0.08362625
0.814318916734034,0.11984124999999998
0.8153193209377526,0.13839875
0.8163197251414713,0.10688500000000001
0.8173201293451899,0.11261875
0.8183205335489087,0.13698625
0.8193209377526274,0.10681624999999999
0.820321341956346,0.13649375
0.8213217461600647,0.15042750000000002
0.8223221503637833,0.1259275
0.823322554567502,0.14248125
0.8243229587712207,0.08596375
0.8253233629749394,0.05913499999999999
0.8263237671786581,0.10920875000000001
0.8273241713823767,0.09216625
0.8283245755860954,0.18271250000000003
0.8293249797898141,0.15576875
0.8303253839935327,0.08661250000000001
0.8313257881972514,0.10496625
0.83232619240097,0.07755375
0.8333265966046888,0.10488624999999999
0.8343270008084075,0.23588625
0.8353274050121261,0.117975
0.8363278092158448,0.12294000000000001
0.8373282134195634,0.13947
0.8383286176232821,0.10332625000000001
0.8393290218270008,0.15191375000000001
0.8403294260307195,0.07218625
0.8413298302344382,0.08880125
0.8423302344381568,0.11518500000000001
0.8433306386418755,0.11476750000000001
0.8443310428455941,0.10734499999999998
0.8453314470493128,0.09178000000000001
0.8463318512530316,0.13196375
0.8473322554567502,0.13825125
0.8483326596604689,0.12955624999999998
0.8493330638641875,0.10934875
0.8503334680679062,0.15361999999999998
0.8513338722716249,0.21542000000000003
0.8523342764753435,0.139375
0.8533346806790623,0.1632725
0.8543350848827809,0.1499725
0.8553354890864996,0.13807625
0.8563358932902183,0.099475
0.8573362974939369,0.08193125
0.8583367016976556,0.15736625
0.8593371059013742,0.07071374999999999
0.860337510105093,0.09895250000000001
0.8613379143088117,0.08073000000000001
0.8623383185125303,0.11502499999999999
0.863338722716249,0.12188375000000001
0.8643391269199676,0.11311125000000001
0.8653395311236863,0.14861375
0.866339935327405,0.1366125
0.8673403395311237,0.10356
0.8683407437348424,0.09186625
0.869341147938561,0.11638625000000001
0.8703415521422797,0.14562
0.8713419563459984,0.12597750000000002
0.872342360549717,0.11613125
0.8733427647534358,0.18040625
0.8743431689571544,0.13963875
0.8753435731608731,0.06263874999999999
0.8763439773645918,0.10846375
0.8773443815683104,0.08698875
0.8783447857720291,0.16570625
0.8793451899757477,0.13042750000000003
0.8803455941794665,0.11189125000000001
0.8813459983831852,0.0988325
0.8823464025869038,0.103765
0.8833468067906225,0.22555
0.8843472109943411,0.20650624999999997
0.8853476151980598,0.09701499999999999
0.8863480194017785,0.099985
0.8873484236054971,0.13203375
0.8883488278092159,0.11188625
0.8893492320129345,0.12500624999999999
0.8903496362166532,0.1472325
0.8913500404203719,0.12533
0.8923504446240905,0.12866375000000002
0.8933508488278092,0.07536125
0.8943512530315278,0.0846675
