Frequence_GHz,Amplitude_Moyenne,Erreur_Standard
0.5412085691188359,0.1222280681818182,0.008872108122579417
0.5422089733225546,0.11773602272727274,0.014068417170064695
0.5432093775262733,0.10930124999999999,0.00959921436919094
0.5442097817299919,0.11849045454545454,0.011840394323459869
0.5452101859337106,0.11257295454545456,0.009110735579075865
0.5462105901374292,0.12070750000000001,0.012687654920684266
0.547210994341148,0.11568102272727274,0.007480829016821972
0.5482113985448667,0.10443829545454547,0.007495402187782292
0.5492118027485853,0.12591624999999998,0.0157290303017368
0.550212206952304,0.1262396590909091,0.014777048055533187
0.5512126111560226,0.1125228409090909,0.00967158914813434
0.5522130153597413,0.11764602272727273,0.014970086880724027
0.55321341956346,0.11400863636363635,0.008661643568208399
0.5542138237671786,0.10196522727272729,0.01113543379953945
0.5552142279708974,0.11612443181818179,0.007394904517492472
0.556214632174616,0.13755136363636364,0.011945258051950404
0.5572150363783347,0.13733249999999997,0.010633052284301144
0.5582154405820534,0.11827602272727272,0.009246258919180047
0.559215844785772,0.10617988636363637,0.011404863198950562
0.5602162489894907,0.1162119318181818,0.007173040654160526
0.5612166531932093,0.11508488636363637,0.007147702381261761
0.5622170573969281,0.11851602272727274,0.008453202986647784
0.5632174616006468,0.11039306818181817,0.012275168267875142
0.5642178658043654,0.1257496590909091,0.012105968046055965
0.5652182700080841,0.12352022727272728,0.009970907030550437
0.5662186742118027,0.14880920454545457,0.011466433509270466
0.5672190784155214,0.1332275,0.009916774612826033
0.5682194826192402,0.10668125000000002,0.011014171920602608
0.5692198868229588,0.10256920454545454,0.00871246357966942
0.5702202910266775,0.11831977272727272,0.007965373849545076
0.5712206952303961,0.12191704545454543,0.01504514560629328
0.5722210994341148,0.10897818181818182,0.012854794943915024
0.5732215036378335,0.11643568181818181,0.012443237081757727
0.5742219078415521,0.13183386363636365,0.009713516617051285
0.5752223120452709,0.11732465909090911,0.011650037915821677
0.5762227162489895,0.11287795454545456,0.0070136779400243555
0.5772231204527082,0.11391375,0.005318184092851107
0.5782235246564269,0.10483465909090907,0.007773300152333272
0.5792239288601455,0.11878477272727275,0.013088789590690967
0.5802243330638642,0.10723738636363639,0.008235640512042463
0.5812247372675828,0.12311840909090907,0.011515325945100331
0.5822251414713016,0.11671397727272725,0.009272339381648577
0.5832255456750202,0.12763943181818183,0.01017266640422727
0.5842259498787389,0.10125522727272727,0.011001221371782822
0.5852263540824576,0.12440875,0.009531281967159506
0.5862267582861762,0.13806113636363637,0.01615596663674009
0.5872271624898949,0.11638704545454547,0.00839696859240517
0.5882275666936135,0.14085931818181818,0.008741512548160576
0.5892279708973323,0.13172511363636363,0.010917358693236054
0.590228375101051,0.11326465909090908,0.007827745053092814
0.5912287793047696,0.11491363636363636,0.01085808970706988
0.5922291835084883,0.12630977272727273,0.0111869444412822
0.5932295877122069,0.1415840909090909,0.008934111832495562
0.5942299919159256,0.11799999999999998,0.006521484086272083
0.5952303961196443,0.1252885227272727,0.012161355053109387
0.596230800323363,0.14191511363636364,0.008378795239890047
0.5972312045270817,0.110675,0.012429312813548683
0.5982316087308003,0.111745,0.011150064455327359
0.599232012934519,0.11492522727272726,0.010118937547841048
0.6002324171382377,0.13368454545454547,0.00864823038630251
0.6012328213419563,0.11336056818181817,0.006976620749631888
0.602233225545675,0.10847613636363636,0.009676984040833673
0.6032336297493937,0.13300920454545453,0.010932030018265041
0.6042340339531124,0.09529431818181817,0.00645056921678683
0.6052344381568311,0.11107397727272729,0.009479364695128245
0.6062348423605497,0.11575431818181818,0.007893883572186738
0.6072352465642684,0.11407454545454546,0.0115420847488076
0.608235650767987,0.11175681818181818,0.011630323147531731
0.6092360549717057,0.09813147727272727,0.007978172484223221
0.6102364591754245,0.12575636363636367,0.011033646187672115
0.6112368633791431,0.11865772727272729,0.009963217735093425
0.6122372675828618,0.12089352272727272,0.008995320959864137
0.6132376717865804,0.10981170454545457,0.009855433361385104
0.6142380759902991,0.12824386363636361,0.01353158659507298
0.6152384801940178,0.12015124999999999,0.01217978490652927
0.6162388843977364,0.10282886363636363,0.011603857771593364
0.6172392886014552,0.1326775,0.01659512611910771
0.6182396928051738,0.13068545454545452,0.010866185164820127
0.6192400970088925,0.11512306818181818,0.004207083482744917
0.6202405012126112,0.14636011363636361,0.011495170500799835
0.6212409054163298,0.12415249999999997,0.016256463581659393
0.6222413096200485,0.08998488636363636,0.008050489920958765
0.6232417138237671,0.11485875,0.011484812369841077
0.6242421180274859,0.10235715909090909,0.010074194326982677
0.6252425222312046,0.12050204545454545,0.008648276111182386
0.6262429264349232,0.12474124999999998,0.012965811593729525
0.6272433306386419,0.10866238636363637,0.009297294330045927
0.6282437348423605,0.13155715909090906,0.010274217319906836
0.6292441390460792,0.12136374999999999,0.010132678875459432
0.630244543249798,0.10093727272727274,0.008090328925669002
0.6312449474535166,0.1466644318181818,0.014601176614679301
0.6322453516572353,0.10270261363636365,0.007582704663437262
0.6332457558609539,0.11706636363636362,0.010748415043643095
0.6342461600646726,0.10468227272727272,0.007771608023648889
0.6352465642683913,0.1362821590909091,0.008928099881978397
0.6362469684721099,0.11734068181818183,0.01647527695515214
0.6372473726758286,0.11621329545454545,0.007849477966994929
0.6382477768795473,0.12652261363636363,0.014118104734394146
0.639248181083266,0.12707749999999998,0.014080338295143404
0.6402485852869847,0.12447022727272729,0.015079390444842805
0.6412489894907033,0.1178444318181818,0.007379230049150461
0.642249393694422,0.11420545454545454,0.008969632136334078
0.6432497978981406,0.11528022727272727,0.009601352919904674
0.6442502021018593,0.10898681818181818,0.007317771303950506
0.6452506063055781,0.13010624999999998,0.01208757218061555
0.6462510105092967,0.1253231818181818,0.0099267912789359
0.6472514147130154,0.09771727272727272,0.00794703982699723
0.648251818916734,0.13343352272727274,0.0130114984340973
0.6492522231204527,0.11495772727272727,0.011088489469554706
0.6502526273241714,0.10593624999999998,0.011614468197282294
0.65125303152789,0.11816386363636364,0.010545337625600863
0.6522534357316088,0.12498977272727273,0.012859925229107819
0.6532538399353274,0.12516215909090908,0.015454108265290171
0.6542542441390461,0.12992988636363637,0.012321877948498188
0.6552546483427648,0.10871079545454544,0.012176626574041642
0.6562550525464834,0.10724545454545455,0.00761850147866857
0.6572554567502021,0.11517056818181817,0.012065843370105609
0.6582558609539207,0.1336368181818182,0.009439073340201049
0.6592562651576395,0.12880761363636364,0.009267871705543471
0.6602566693613582,0.12866875,0.008836693892450028
0.6612570735650768,0.13554147727272728,0.014865770389879141
0.6622574777687955,0.12222147727272727,0.01526002832046604
0.6632578819725141,0.10623886363636365,0.01071668053896713
0.6642582861762328,0.11154920454545456,0.007184015804265032
0.6652586903799514,0.11819886363636364,0.013091835604740445
0.6662590945836702,0.10112215909090909,0.007134440980145084
0.6672594987873889,0.1341796590909091,0.010903809547338404
0.6682599029911075,0.11582238636363637,0.008738227792641653
0.6692603071948262,0.10587795454545455,0.011404215076603464
0.6702607113985448,0.1160878409090909,0.008756133558194865
0.6712611156022635,0.11002943181818182,0.010321831522372359
0.6722615198059823,0.11003977272727274,0.013199499075612962
0.6732619240097009,0.1210169318181818,0.0068652512169398595
0.6742623282134196,0.09722579545454545,0.0073939381330724195
0.6752627324171382,0.13838386363636365,0.007871836237597275
0.6762631366208569,0.10240545454545452,0.00702372496572236
0.6772635408245756,0.10988454545454546,0.009918989528918426
0.6782639450282942,0.10913977272727272,0.010666376539816736
0.679264349232013,0.13148659090909093,0.01211162657641187
0.6802647534357316,0.11235738636363637,0.008702909238723492
0.6812651576394503,0.12681136363636367,0.010210830765794035
0.682265561843169,0.13069147727272726,0.013742622215725529
0.6832659660468876,0.11045306818181819,0.008197983032782217
0.6842663702506063,0.1153425,0.007562335666884698
0.6852667744543249,0.11431113636363638,0.0073198661373412455
0.6862671786580437,0.10372147727272729,0.008221026464572314
0.6872675828617624,0.11952102272727272,0.011886188210073456
0.688267987065481,0.11111068181818179,0.011371812549621968
0.6892683912691997,0.1336521590909091,0.013486787309600491
0.6902687954729183,0.11834988636363636,0.009884887613823095
0.691269199676637,0.10949340909090909,0.007221615934617964
0.6922696038803557,0.11964340909090908,0.012242135229369651
0.6932700080840744,0.10259147727272727,0.008826814476449188
0.6942704122877931,0.10728136363636363,0.0065619814069002155
0.6952708164915117,0.1226184090909091,0.00923630799925642
0.6962712206952304,0.11472500000000001,0.009732178759614464
0.6972716248989491,0.10300079545454545,0.0074320893502447015
0.6982720291026677,0.13857670454545457,0.01843061958852276
0.6992724333063864,0.12153363636363634,0.012166734608580915
0.700272837510105,0.10938727272727275,0.008618703745703197
0.7012732417138238,0.11711,0.00850399549977699
0.7022736459175425,0.13186454545454546,0.0084054716068692
0.7032740501212611,0.1322381818181818,0.019824769340028414
0.7042744543249798,0.10566068181818182,0.008501373826749932
0.7052748585286984,0.11141318181818183,0.010051351622649996
0.7062752627324171,0.11964977272727273,0.009292756214547788
0.7072756669361359,0.11949522727272727,0.00791642007198951
0.7082760711398545,0.13293852272727272,0.014106177809073524
0.7092764753435732,0.12961852272727273,0.011657071873070255
0.7102768795472918,0.11977181818181819,0.011809756869278341
0.7112772837510105,0.11473193181818182,0.007878699907106481
0.7122776879547292,0.11557920454545453,0.009879168844250132
0.7132780921584478,0.1257578409090909,0.008822348072590783
0.7142784963621666,0.09993306818181819,0.00909924738296893
0.7152789005658852,0.11063988636363638,0.006728313328032961
0.7162793047696039,0.13879522727272728,0.01608497481931559
0.7172797089733226,0.11274500000000001,0.01098298006110943
0.7182801131770412,0.1408146590909091,0.016175725050571105
0.7192805173807599,0.11706863636363639,0.010222446125347909
0.7202809215844785,0.12712738636363638,0.010585561167939373
0.7212813257881973,0.11721079545454546,0.01165978546830253
0.722281729991916,0.12520920454545453,0.007120236759647092
0.7232821341956346,0.11521329545454545,0.014592207211884228
0.7242825383993533,0.1332746590909091,0.01140735423931505
0.7252829426030719,0.10519681818181816,0.015186148880569772
0.7262833468067906,0.11484670454545455,0.006323242846275574
0.7272837510105093,0.12255215909090907,0.009953776737390183
0.728284155214228,0.11756125,0.009325458546488358
0.7292845594179467,0.11546056818181817,0.010819286539875054
0.7302849636216653,0.1255893181818182,0.009517173394119689
0.731285367825384,0.11478227272727272,0.012937505794704656
0.7322857720291027,0.1002346590909091,0.009487090093389152
0.7332861762328213,0.12080965909090909,0.009458163866426379
0.73428658043654,0.11983375,0.009905676434499567
0.7352869846402587,0.09516420454545454,0.008672056568160997
0.7362873888439774,0.13193102272727272,0.012927701575864422
0.7372877930476961,0.14207295454545452,0.012516152760434036
0.7382881972514147,0.10552943181818182,0.012505231068350182
0.7392886014551334,0.1015040909090909,0.012118331319940686
0.740289005658852,0.11312363636363633,0.00818089370439966
0.7412894098625707,0.10710431818181818,0.01023249157841706
0.7422898140662895,0.10647749999999999,0.013696845293508947
0.7432902182700081,0.12023261363636362,0.012499120579808606
0.7442906224737268,0.10026772727272727,0.010831935754163921
0.7452910266774454,0.11516477272727274,0.00819295539073706
0.7462914308811641,0.12636375,0.011194730756232837
0.7472918350848828,0.12293511363636365,0.006967813682419559
0.7482922392886014,0.12104170454545451,0.012833889663690949
0.7492926434923202,0.11380238636363633,0.008994751446952757
0.7502930476960388,0.12353840909090907,0.00847672454981827
0.7512934518997575,0.13160431818181817,0.014971660862696676
0.7522938561034761,0.10926602272727273,0.009313924463688186
0.7532942603071948,0.09953011363636365,0.005141053928511913
0.7542946645109135,0.0963828409090909,0.009159708869013395
0.7552950687146321,0.1421631818181818,0.007940728635353974
0.7562954729183509,0.1283906818181818,0.011802634694023102
0.7572958771220695,0.11185227272727273,0.01134818261733682
0.7582962813257882,0.11441738636363637,0.01031898089804787
0.7592966855295069,0.1277898863636364,0.010540542302460472
0.7602970897332255,0.1318778409090909,0.015455509058528761
0.7612974939369442,0.122465,0.012163668985212405
0.7622978981406628,0.10460579545454544,0.010885439732098883
0.7632983023443816,0.12564522727272728,0.00739257787877127
0.7642987065481003,0.11365386363636364,0.014222418268527989
0.7652991107518189,0.12626318181818183,0.011324601966419422
0.7662995149555376,0.12974727272727274,0.012942754242478625
0.7672999191592562,0.12565886363636364,0.007402572256130393
0.7683003233629749,0.10787227272727273,0.012239867380374385
0.7693007275666937,0.11894397727272726,0.011195293360708984
0.7703011317704123,0.11867522727272725,0.012995091446364668
0.771301535974131,0.11428238636363636,0.0118177932085365
0.7723019401778496,0.11870022727272728,0.007653237674229372
0.7733023443815683,0.09400715909090908,0.008149319073776596
0.774302748585287,0.12286306818181818,0.01601280877333727
0.7753031527890056,0.11392193181818183,0.007995757286473509
0.7763035569927244,0.1099921590909091,0.009925099578861157
0.777303961196443,0.12580590909090913,0.009696079612943428
0.7783043654001617,0.1337196590909091,0.007770722689077072
0.7793047696038804,0.0950515909090909,0.008519368856482851
0.780305173807599,0.11240715909090908,0.009973248906579172
0.7813055780113177,0.12234636363636363,0.008786358057274957
0.7823059822150363,0.12995011363636363,0.017083945246440232
0.783306386418755,0.12133875000000001,0.007565334771103233
0.7843067906224738,0.10792693181818182,0.009942135137377484
0.7853071948261924,0.11847045454545456,0.012004333465026962
0.7863075990299111,0.12569068181818183,0.01035930481412346
0.7873080032336297,0.11051261363636365,0.012053837676863995
0.7883084074373484,0.1289919318181818,0.009080154306301168
0.7893088116410671,0.1137921590909091,0.01001750044111853
0.7903092158447858,0.11591034090909091,0.011847681215032636
0.7913096200485045,0.12218693181818181,0.008798759426959712
0.7923100242522231,0.11796556818181818,0.015273117933230792
0.7933104284559418,0.11567011363636363,0.008174360435877567
0.7943108326596605,0.12820352272727273,0.012453868254959186
0.7953112368633791,0.09843409090909092,0.009882536635069546
0.7963116410670978,0.10235397727272728,0.010419060059489237
0.7973120452708164,0.11203579545454544,0.010287504029426924
0.7983124494745352,0.1258306818181818,0.011355104411827856
0.7993128536782539,0.10626806818181818,0.010284554071689855
0.8003132578819725,0.10380670454545454,0.010289756047875643
0.8013136620856912,0.11033590909090911,0.014281395882575884
0.8023140662894098,0.1008121590909091,0.009526239985935065
0.8033144704931285,0.11557454545454546,0.011414313381861342
0.8043148746968473,0.13210863636363637,0.010034838388842442
0.8053152789005659,0.12252965909090907,0.008927430328784978
0.8063156831042846,0.09047590909090909,0.00831950119395502
0.8073160873080032,0.11933886363636365,0.011072297817606646
0.8083164915117219,0.10173352272727273,0.013089274509396414
0.8093168957154406,0.12315659090909091,0.014041785582045047
0.8103172999191592,0.11433977272727275,0.011250910765934308
0.811317704122878,0.11410147727272726,0.004886288462423859
0.8123181083265966,0.12681204545454547,0.0072200682567928635
0.8133185125303153,0.12418159090909092,0.012656108980236702
0.814318916734034,0.1284519318181818,0.007536918974220629
0.8153193209377526,0.11506147727272728,0.008216447269560676
0.8163197251414713,0.1159431818181818,0.01081235435052143
0.8173201293451899,0.1102768181818182,0.00999475758091409
0.8183205335489087,0.11712000000000003,0.014164827729353886
0.8193209377526274,0.12688784090909092,0.009203080809958594
0.820321341956346,0.10893102272727274,0.005011030689826212
0.8213217461600647,0.1336193181818182,0.012127848335034674
0.8223221503637833,0.11093613636363636,0.005901054709884461
0.823322554567502,0.11038090909090909,0.008143584520210368
0.8243229587712207,0.11193227272727273,0.010745522402348811
0.8253233629749394,0.11432556818181817,0.011240134128986333
0.8263237671786581,0.10161795454545454,0.007190169949298376
0.8273241713823767,0.11653488636363636,0.011225326154978326
0.8283245755860954,0.12045272727272728,0.012102981126727648
0.8293249797898141,0.11121954545454545,0.011053388797097176
0.8303253839935327,0.1025505681818182,0.009920675034257026
0.8313257881972514,0.12259056818181818,0.013684166608799241
0.83232619240097,0.12293443181818184,0.009476697680668363
0.8333265966046888,0.1261139772727273,0.011391504510960958
0.8343270008084075,0.12870329545454545,0.014341835622172975
0.8353274050121261,0.12072113636363636,0.005827469371371839
0.8363278092158448,0.12096079545454544,0.017582787840566817
0.8373282134195634,0.10312738636363637,0.008027754700056353
0.8383286176232821,0.1088743181818182,0.01093154247407946
0.8393290218270008,0.10403420454545455,0.011566044726021893
0.8403294260307195,0.10259022727272726,0.008683277353132608
0.8413298302344382,0.11924840909090909,0.011951910352831809
0.8423302344381568,0.10550931818181818,0.004273456377891282
0.8433306386418755,0.1373760227272727,0.017023663844926627
0.8443310428455941,0.11096045454545454,0.010605647695804375
0.8453314470493128,0.12031204545454548,0.012316548931944178
0.8463318512530316,0.10738261363636364,0.009281834566002593
0.8473322554567502,0.11404022727272727,0.00854751829151002
0.8483326596604689,0.11466386363636363,0.011149274522177116
0.8493330638641875,0.12782795454545456,0.008935182211019065
0.8503334680679062,0.14120193181818183,0.0120191877967865
0.8513338722716249,0.12092363636363639,0.01321648529327035
0.8523342764753435,0.1282006818181818,0.011486815990571088
0.8533346806790623,0.11194772727272725,0.011923554742345015
0.8543350848827809,0.12200363636363636,0.008211264424582443
0.8553354890864996,0.11644465909090909,0.013513599521209296
0.8563358932902183,0.10621397727272729,0.013385189497820417
0.8573362974939369,0.12521409090909089,0.013364749187876869
0.8583367016976556,0.12373045454545455,0.008020276669084243
0.8593371059013742,0.1132209090909091,0.010266203421978658
0.860337510105093,0.11409715909090909,0.012923840559358468
0.8613379143088117,0.11193988636363636,0.015410319453740157
0.8623383185125303,0.1178031818181818,0.01012241372463126
0.863338722716249,0.10893636363636365,0.00818849072849451
0.8643391269199676,0.10201181818181819,0.009321121453579287
0.8653395311236863,0.13491954545454546,0.011818934074179166
0.866339935327405,0.13009204545454547,0.006136145685312917
0.8673403395311237,0.11652636363636365,0.01125705716334524
0.8683407437348424,0.10801261363636366,0.00969633993954113
0.869341147938561,0.10465340909090907,0.010647527040418648
0.8703415521422797,0.11077170454545454,0.008913478644268962
0.8713419563459984,0.1136315909090909,0.011279054251297802
0.872342360549717,0.113925,0.005729173992006336
0.8733427647534358,0.12521318181818183,0.009513545588760348
0.8743431689571544,0.10425102272727273,0.00902266881063611
0.8753435731608731,0.11942409090909088,0.013487167372142068
0.8763439773645918,0.10544863636363636,0.007804704351409681
0.8773443815683104,0.11615318181818184,0.009368129505748035
0.8783447857720291,0.12210693181818182,0.007281668697215796
0.8793451899757477,0.13119454545454545,0.009271134734708126
0.8803455941794665,0.11617386363636363,0.010880095057048593
0.8813459983831852,0.11882863636363637,0.012767196863507259
0.8823464025869038,0.11096284090909089,0.01219808152889368
0.8833468067906225,0.1293709090909091,0.016447986025418287
0.8843472109943411,0.11892397727272726,0.013249434651123047
0.8853476151980598,0.1282647727272727,0.010048107124459187
0.8863480194017785,0.10982931818181817,0.010914292631531106
0.8873484236054971,0.10755227272727272,0.010249939172239387
0.8883488278092159,0.10548556818181819,0.010233757585975563
0.8893492320129345,0.10905863636363634,0.010034582470328415
0.8903496362166532,0.1385105681818182,0.012185613509431509
0.8913500404203719,0.11968068181818182,0.010047248208978942
0.8923504446240905,0.1268322727272727,0.012068089938658978
0.8933508488278092,0.13183488636363636,0.013007183334925659
0.8943512530315278,0.13132897727272727,0.010848028832017787
0.8953516572352466,0.1373077272727273,0.009685036544285874
0.8963520614389653,0.10128875000000001,0.008478164284247025
0.8973524656426839,0.13092920454545454,0.01579599362888125
0.8983528698464026,0.10318022727272727,0.0049797270108701
0.8993532740501212,0.09972386363636364,0.011343410670425066
0.9003536782538399,0.11269125,0.010711310296459784
0.9013540824575587,0.1199378409090909,0.009211762256279685
0.9023544866612773,0.09950886363636365,0.0072939751239981705
0.903354890864996,0.11785511363636365,0.008712484251411594
0.9043552950687146,0.1280775,0.007752475532047812
0.9053556992724333,0.12073204545454547,0.011511786660202692
0.906356103476152,0.1293496590909091,0.014126922968551956
0.9073565076798706,0.1283718181818182,0.009226094852748994
0.9083569118835894,0.13182647727272725,0.013830331416748746
0.909357316087308,0.1291836363636364,0.00955491233793594
0.9103577202910267,0.11440727272727273,0.012658335189414206
0.9113581244947454,0.10793443181818181,0.013011390795624692
0.912358528698464,0.11167488636363637,0.006661901683979143
0.9133589329021827,0.10571136363636363,0.006454000775273538
0.9143593371059013,0.11390000000000002,0.01144887281941883
0.9153597413096201,0.11064931818181818,0.008215605325391631
0.9163601455133388,0.11880124999999998,0.008990877715900309
0.9173605497170574,0.10807159090909088,0.013302750926725337
0.9183609539207761,0.10627681818181817,0.01089702602173112
0.9193613581244947,0.12118215909090911,0.014143389177186471
0.9203617623282134,0.1257634090909091,0.010753902032426986
0.9213621665319321,0.11865920454545455,0.012881093414946037
0.9223625707356508,0.10941829545454543,0.010754974165358124
0.9233629749393695,0.13064295454545458,0.014533133402161448
0.9243633791430881,0.11357284090909094,0.012123354889674382
0.9253637833468068,0.12440693181818183,0.009780329575287313
0.9263641875505254,0.11456022727272726,0.00845220857503949
0.9273645917542441,0.10281647727272726,0.011362272314723212
0.9283649959579628,0.0938084090909091,0.009438785632014753
0.9293654001616815,0.12765954545454547,0.014023911259873022
0.9303658043654002,0.11208420454545455,0.007268979663519292
0.9313662085691188,0.10678011363636365,0.006761323382042126
0.9323666127728375,0.10949761363636366,0.006561139214877561
0.9333670169765562,0.13259920454545454,0.012530950927368263
0.9343674211802748,0.12253806818181819,0.01573070394396991
0.9353678253839935,0.11697159090909089,0.0062818740917703324
0.9363682295877122,0.11805624999999999,0.011221160467808942
0.9373686337914309,0.1403921590909091,0.01317708008753322
0.9383690379951496,0.12656670454545454,0.0138844458134821
0.9393694421988682,0.11040784090909093,0.011016610514059746
0.9403698464025869,0.10519261363636366,0.0056778027381521245
0.9413702506063055,0.10217852272727272,0.010084542893168381
0.9423706548100242,0.10737170454545454,0.011653108962936292
0.943371059013743,0.13642431818181822,0.011984644823457284
0.9443714632174616,0.1106753409090909,0.010229315461149831
0.9453718674211803,0.11490443181818182,0.013709421125472727
0.9463722716248989,0.10966454545454547,0.010426986625721509
0.9473726758286176,0.11264670454545457,0.01141179807444203
0.9483730800323363,0.13914215909090907,0.013976946291827412
0.9493734842360549,0.13181045454545456,0.01223145029481648
0.9503738884397737,0.10500761363636366,0.0069943161186393835
0.9513742926434923,0.1026846590909091,0.004118570413007507
0.952374696847211,0.13390579545454548,0.009839774074793346
0.9533751010509297,0.1293022727272727,0.016081703083235144
0.9543755052546483,0.10922840909090908,0.008482427673463369
0.955375909458367,0.10634681818181818,0.006020114185915989
0.9563763136620856,0.11598295454545454,0.014573630195720338
0.9573767178658044,0.11339227272727272,0.011361085206471184
0.9583771220695231,0.12443977272727272,0.014317752552277324
0.9593775262732417,0.11685306818181819,0.010257515891025895
0.9603779304769604,0.11309431818181817,0.008274860472188894
0.961378334680679,0.11027465909090907,0.007529256577169844
0.9623787388843977,0.10863715909090908,0.013451541848396916
0.9633791430881165,0.1204196590909091,0.01236162869331733
0.9643795472918351,0.1094365909090909,0.011098287535659434
0.9653799514955538,0.12406761363636361,0.01005896121350169
0.9663803556992724,0.11863113636363636,0.0065829670587816335
0.9673807599029911,0.11346954545454545,0.01233078084657079
0.9683811641067098,0.1065925,0.011023300804432402
0.9693815683104284,0.11756295454545454,0.012862663614641789
0.9703819725141472,0.10712488636363639,0.009738264050510169
0.9713823767178658,0.14421761363636365,0.013648828138648672
0.9723827809215845,0.11504795454545456,0.01138215232091943
0.9733831851253032,0.13764056818181816,0.009027086755671595
0.9743835893290218,0.11666636363636362,0.010765469297204355
0.9753839935327405,0.1294696590909091,0.010661656354627718
0.9763843977364591,0.11536068181818182,0.010753756393597104
0.9773848019401778,0.11687352272727272,0.013145649203359616
0.9783852061438966,0.09750409090909092,0.01113597786646307
0.9793856103476152,0.11144647727272727,0.006788765286423804
0.9803860145513339,0.11861329545454548,0.007808648631181193
0.9813864187550525,0.11527477272727271,0.01034085566594591
0.9823868229587712,0.10915500000000002,0.0074195222581897235
0.9833872271624899,0.10752988636363635,0.009617970292183396
0.9843876313662085,0.12059965909090908,0.010788813494629557
0.9853880355699273,0.12685988636363638,0.011002982629535857
0.9863884397736459,0.13236204545454544,0.012284078978213025
0.9873888439773646,0.1380375,0.012463984566678875
0.9883892481810833,0.1097625,0.0054802017137933565
0.9893896523848019,0.10620238636363637,0.007345098606257134
0.9903900565885206,0.11728113636363637,0.009419428915409825
0.9913904607922392,0.11235704545454545,0.012389258904427243
0.992390864995958,0.11262886363636362,0.00822458983754617
0.9933912691996767,0.10262499999999998,0.014037399257915846
0.9943916734033953,0.12669659090909088,0.013679904474192692
0.995392077607114,0.11093568181818182,0.012399477282745857
0.9963924818108326,0.12524579545454548,0.0120103983703052
0.9973928860145513,0.12376295454545455,0.012368664986929036
0.9983932902182701,0.11642511363636365,0.009515476213502478
0.9993936944219887,0.1257580681818182,0.012173390450780289
1.0003940986257074,0.11823056818181818,0.004024823794010191
1.001394502829426,0.10642625,0.0089319739941302
1.0023949070331446,0.12286511363636364,0.010585086892886553
1.0033953112368634,0.10659238636363635,0.010387999176353128
1.004395715440582,0.13968829545454545,0.014599628043667068
1.0053961196443006,0.11610386363636364,0.010016642458891946
1.0063965238480193,0.10141670454545455,0.009567254311690799
1.007396928051738,0.11139261363636364,0.005952064377493098
1.0083973322554567,0.11831170454545456,0.009982868172001776
1.0093977364591753,0.12132806818181817,0.007622006287053037
1.0103981406628941,0.10246886363636364,0.012567108594342782
1.0113985448666127,0.11133659090909091,0.00721802478468697
1.0123989490703313,0.10739477272727273,0.008938450988531523
1.01339935327405,0.12770022727272726,0.01015966214404782
1.0143997574777688,0.12540113636363637,0.009599082787111605
1.0154001616814874,0.11377806818181817,0.009395771734541196
1.016400565885206,0.12247465909090907,0.012807085075362882
1.0174009700889248,0.12370170454545454,0.009960367624639928
1.0184013742926434,0.12076352272727274,0.009254628315092753
1.019401778496362,0.1139460227272727,0.012367689835609345
1.0204021827000809,0.13196306818181816,0.009860734124897673
1.0214025869037995,0.11548761363636363,0.008238900752497516
1.022402991107518,0.14286568181818182,0.016165034332840788
1.0234033953112367,0.10970147727272729,0.010856418721955485
1.0244037995149555,0.12681579545454544,0.0121875667099255
1.0254042037186741,0.12780647727272726,0.014307020547796177
1.0264046079223927,0.10264988636363635,0.009501793986494173
1.0274050121261113,0.11602693181818181,0.011091722354217936
1.0284054163298302,0.12753193181818182,0.013369328832047684
1.0294058205335488,0.1174309090909091,0.012477846902669
1.0304062247372674,0.10578647727272729,0.009914499169057601
1.0314066289409862,0.11072897727272726,0.01050285690952134
1.0324070331447048,0.10279579545454544,0.009314683931336719
1.0334074373484234,0.11645011363636364,0.009636270188092133
1.0344078415521423,0.14575000000000002,0.01701804277567702
1.0354082457558609,0.11241772727272728,0.010036594254416649
1.0364086499595795,0.12997022727272728,0.01085958471945063
1.037409054163298,0.10337931818181817,0.010079475981491644
1.038409458367017,0.10982284090909089,0.01426909907398727
1.0394098625707355,0.10398125,0.007298992221065991
1.0404102667744541,0.11899068181818183,0.007397715144348387
1.041410670978173,0.1423871590909091,0.01717961715437118
1.0424110751818916,0.11214568181818181,0.008059481038665165
1.0434114793856102,0.11889431818181816,0.010857262519334223
1.044411883589329,0.12127886363636363,0.011569248339611139
1.0454122877930476,0.11417090909090909,0.011906485749385078
1.0464126919967662,0.11134886363636363,0.00672733485248495
1.0474130962004848,0.11421784090909091,0.00966202011346681
1.0484135004042037,0.1267596590909091,0.010725733578550103
1.0494139046079223,0.11864772727272727,0.013384033155875023
1.0504143088116409,0.11228545454545456,0.010790723034889853
1.0514147130153597,0.12298465909090911,0.010724408934352466
1.0524151172190783,0.12152375000000001,0.011650943230202828
1.053415521422797,0.11818511363636364,0.006856128642032254
1.0544159256265155,0.1173831818181818,0.011529172379185203
1.0554163298302344,0.12530852272727275,0.010822436126696503
1.056416734033953,0.12863102272727275,0.01446377863132491
1.0574171382376716,0.11542954545454548,0.008797283609148528
1.0584175424413904,0.12793943181818182,0.012708040297077623
1.059417946645109,0.13813875,0.013067765699204979
1.0604183508488276,0.12689681818181817,0.013626764694272
1.0614187550525465,0.12312159090909093,0.010645044237614256
1.062419159256265,0.11622965909090908,0.0122927957469125
